frame_id,car_id,Depth,speed_mph,Behaviour class
1,1,15.3,65.98,C0
2,1,15.6,44.49,C2
2,2,20.6,36.56,C2
2,3,25.6,29.43,C2
3,1,15.9,49.64,C5
4,1,16.2,51.23,C6
4,2,21.2,42.67,C6
5,1,16.5,44.53,C1
5,2,21.5,44.73,C1
6,1,16.8,91.36,C3
7,1,17.1,69.38,C1
7,2,22.1,20.08,C1
7,3,27.1,44.32,C1
7,4,32.1,66.58,C1
7,5,37.1,58.56,C1
8,1,17.4,31.14,C4
8,2,22.4,49.91,C4
8,3,27.4,21.35,C4
9,1,17.7,25.86,C7
9,2,22.7,27.26,C7
9,3,27.7,69.98,C7
10,1,18.0,77.98,C0
10,2,23.0,27.59,C0
10,3,28.0,43.24,C0
12,1,18.6,24.22,C8
12,2,23.6,64.56,C8
13,1,18.9,20.62,C5
14,1,19.2,49.22,C6
15,1,19.5,67.83,C9
16,1,19.8,32.84,C4
16,2,24.8,26.36,C4
17,1,20.1,29.64,C2
18,1,20.4,24.45,C3
18,2,25.4,65.14,C3
18,3,30.4,49.67,C8
19,1,20.7,86.77,C9
20,1,21.0,25.44,C0
20,2,26.0,47.61,C0
